Unnamed: 0,C_norm,Db_norm,D_norm,Eb_norm,E_norm,F_norm,Gb_norm,G_norm,Ab_norm,A_norm,Bb_norm,B_norm
Ebmeio_dim_venda_clapping_Bagpipes.ogg,0.15362675666988865,0.5564932998891965,0.2411895316482543,1.0,0.5222690715819107,0.17458545548384663,0.1746329711266224,0.18727106392386242,0.10213385200770535,0.19935447605090054,0.7261130576154058,0.18603190016086807
Gbmin7_outside_now_Marimba.ogg,0.08077911069550293,0.5087779228039225,0.07761474638909939,0.02033437033237396,0.12185002774452762,0.0865503854221501,0.4448362033296139,0.10180642223333158,0.15259580976104675,1.0,0.16130904398972645,0.0085051975552418
Fmaj7_aka_upper_sangha_Banjo.ogg,0.4369865390220993,0.09283521597683228,0.05303717069738807,0.06964962502558968,0.34424401937259735,0.2989787258500197,0.12802684365950887,0.516785609291027,0.30462939921060384,1.0,0.2860370530971046,0.3790583786134425
Bdim_fandango_Mandolin.ogg,0.14350884304961023,0.05045461197122246,0.1418134710459757,0.0685272626875765,0.023241465219873775,0.20966698778795975,0.6368050920529669,0.08882678211881612,0.09062072266669512,0.0750330591047163,0.16551777677694718,1.0
Dbmin7_al-saghil-al-sani_Choir.ogg,0.3779288575484302,0.3326344308991402,0.06119380118611265,0.10358520959501798,0.350486516189827,0.16099882586184242,0.22413685752770895,0.22359626184536144,0.41248025876865324,0.19731881875684212,0.7441740641388659,1.0
Dmaj7_spanish_tango_Contrabass.ogg,0.025714744363549,0.20909232752601442,1.0,0.15178205959619007,0.035432518349480385,0.03135964280009714,0.06686214945829234,0.03457684421025037,0.0693812845542067,0.20788137252893724,0.060521393696154696,0.010397705872413907
Gbdim_Nawakhat_Banjo.ogg,0.10625339710594243,0.10112255187756568,0.040060949851512005,0.05914002478073803,0.04186160607939748,0.023685849103732396,0.08603195415942375,0.18379554664650863,0.212813462326388,1.0,0.37907120493596563,0.07269048272881674
Bmin7_bendir_Flute.ogg,0.17583453733377713,0.055787548338145566,0.4301605260939031,0.11558385415752472,0.012146491892501327,0.10590137133828889,0.7354679201408769,0.10129454859971078,0.06405099073344114,0.40478775797259714,0.16764304489047052,1.0
Bbmeio_dim_ruchenitza_2_Kalimba.ogg,0.2565509727628548,1.0,0.19713718273960928,0.12674151909161152,0.5979891140543836,0.13126529437239576,0.04175335141505682,0.05489023285599132,0.25045538749479296,0.08865408986022412,0.126778162164658,0.08981721381508281
Abmin7_york-samai_Banjo.ogg,0.3844373418117606,0.4808327843990401,0.18645894691929044,0.47923845555159134,0.11357729206322376,0.1633315010433515,1.0,0.24855782434059603,0.22691549394014535,0.10501646193550182,0.37125076802413115,0.45807052409586774
Bbmaj7_fandango_Saxophone.ogg,0.0882081924315075,0.3029191383712336,1.0,0.08558459817822625,0.11066592978057671,0.554872834127979,0.08481175335569713,0.2115326734299543,0.3274051230956255,0.24075478705210368,0.6264332727760074,0.10270972599389373
F7_aka_upper_sangha_Banjo.ogg,0.1519753301394388,0.03830495766405474,0.023994413053430086,0.061297973434454145,0.19355657238897364,1.0,0.22842216061498544,0.16356737864188703,0.1252411943114266,0.4859112941562771,0.17161811678692615,0.04596833749752167
Ebmaj7_samba_Guitar.ogg,0.011132003143148671,0.04837279560375825,0.37642580228256245,1.0,0.13259299916692843,0.021599738262591005,0.01892636865107791,0.07933023954880894,0.017343978719549007,0.07921688205385656,0.5242842215751714,0.0878675278544767
C7_aksak_Piccolo.ogg,1.0,0.15569204038743337,0.003247989041786628,0.10450942476676467,0.778496655570183,0.1253898433352911,0.08077323673760121,0.6709300155444947,0.1142487081117704,0.04769121246379426,0.35682361073455754,0.18445482275961778
B7_ngbaka-maibo_Contrabass.ogg,0.14396723999773633,0.04439498478021592,0.01703217198260768,0.052530125888035795,0.01901509657015826,0.013164718439678268,0.06956736905821184,0.02971416367441638,0.013628025477031886,0.0394883218211807,0.18983736622741004,1.0
Gb7_york-samai_Harp.ogg,0.053769761906487586,0.28565342309981157,0.04573946814681784,0.012791558738797202,0.056062379099862315,0.0545908086062649,0.31577640505600396,0.07828239424789081,0.019653777063964182,0.18527772183694954,1.0,0.14388753624253825
Ebmeio_dim_outside_now_Organ.ogg,0.010721375757006383,0.07486617686595654,0.10427630186210353,1.0,0.25851611336768077,0.05872037458049606,0.261965916026962,0.06530546384986673,0.04542006266764096,0.19764931047128592,0.6237121737292042,0.15910460725682743
Abmin7_ruchenitza_2_Organ.ogg,0.03648556903658878,0.020967023804583595,0.03074805941822231,0.263699764870744,0.0544681406045428,0.012774828020193741,0.11756922850273091,0.12352421481432725,1.0,0.2098706895770031,0.07118113246937564,0.1885637609287739
Gbmaj7_samba_Organ.ogg,0.06716990576337187,0.2435919820494731,0.048959752898300055,0.0008695766467875779,0.021491265535188434,0.3022802577856712,1.0,0.17076011725688736,0.05011048163063353,0.029872346780968586,0.15191286742446866,0.03035321833410694
Emeio_dim_venda_clapping_Saxophone.ogg,0.06375025746000536,0.3303306309525276,0.6696712578624101,0.15296851095594027,0.5671113382596726,0.18582818083990776,0.2847865952954211,1.0,0.7392632784852471,0.13133360330794844,0.4016428098685176,0.45749477699081675
Adim_outside_now_Mandolin.ogg,0.21332333599903308,0.08272466909553214,0.024926188523170998,0.2536923590436204,0.8234258428382905,0.11015248491955204,0.06976921057950679,0.07345389060062782,0.1750357298170273,1.0,0.1395846317425835,0.044851157802532717
Edim_spanish_tango_Choir.ogg,0.2181784184493585,0.38398918287430334,0.10761814829603597,0.08425682913909711,0.18509447067806684,0.04112745728032866,0.13321355767256668,0.47867424738422676,0.39835822069760063,0.22451695018916767,1.0,0.887380648693447
Gbdim_bossa-nova_Oboe.ogg,0.0329786818470531,0.04216591838880337,0.007099811630134319,0.03553118469309079,0.16625556082733803,0.16308634744792688,1.0,0.1628836507482537,0.01909056022571973,0.3108813041952642,0.9599726051397878,0.07776707831441118
Emeio_dim_aka_upper_sangha_Kalimba.ogg,0.03428215487881306,0.08163916317157115,0.3259410231579027,0.07679088493739077,0.09210218445833346,0.03923039795526278,0.20604909994791623,1.0,0.3113734874672822,0.08909426661363763,0.35920959442713046,0.09000571054653936
Ebmeio_dim_spanish_tango_Harp.ogg,0.08404359974054657,0.4293269876805726,0.07814821286707277,0.1133485965050628,0.038534337862114125,0.08193863828444152,0.5505523086523761,0.17437499741862472,0.1840804401679474,1.0,0.5031555691862842,0.06885742903475199
Ebmaj7_aksak_Clarinet.ogg,0.38382815469019266,0.7057082085437284,0.5520668349299113,0.33347852720743554,0.17042745742150683,0.47386473287549585,0.4658313938051952,0.8707452806576191,0.25734971020919223,0.517555753972216,1.0,0.6091562104361881
G7_ruchenitza_2_Bassoon.ogg,0.08563879196370613,0.07199974725461522,0.46581269186474283,0.07323681063461825,0.010242575526162832,0.03133731249878853,0.016467198961667113,0.051067665017635905,0.0067606543189000935,0.006801854825757537,0.2978764698111069,1.0
Bbmeio_dim_agsag-samai_Mandolin.ogg,0.06106156198904284,0.22441182153824477,0.07598955021499573,0.04627970156437903,0.23456351739854522,0.5466967435275653,0.07067402890659572,0.044721945133470144,0.2545180376313881,0.20975467113996976,1.0,0.14063207497685226
Dmaj7_venda_clapping_Saxophone.ogg,0.542988273592133,0.2149953410860812,0.36032827414608826,0.07442131993786948,0.11269587805381132,0.3338400210928162,1.0,0.08258500134205982,0.08709718119920813,0.44089200304287757,0.07493104007103632,0.33518655131642217
Bbmaj7_pictures_at_an_exhibition_Banjo.ogg,0.6549406429202332,0.35543997169227776,1.0,0.2764987831461008,0.409824508328899,0.8765183122330957,0.18000060775166996,0.05570865195277364,0.12100958356855573,0.843014286215922,0.5001170664772282,0.16525223044862877
G7_aka_upper_sangha_Kalimba.ogg,0.16295727901472612,0.15165743478297578,0.727119867376874,0.15722186804103486,0.09744421294518783,0.43311357794985744,0.24916482367371848,1.0,0.34247888012498445,0.0812436943408424,0.1811834733485329,0.8273241913378461
Cdim_mpre_Piccolo.ogg,1.0,0.15938154808706814,0.0638764969456261,0.4469792947722828,0.07300730664032311,0.07630594645269248,0.5527665772867483,0.09038829862301163,0.07423371840621493,0.5699102168639073,0.09188476542811637,0.12619937938079206
Cmeio_dim_ruchenitza_2_Bassoon.ogg,0.1346541010053276,0.05219905783638143,0.1656757418759529,0.16003113386307136,0.1285579386735909,0.033986593743666416,0.09055240725850393,0.09583365372570068,0.037981903804122544,0.2502646897142083,1.0,0.09604873301580964
Abmaj7_bendir_Banjo.ogg,0.6367143048306274,0.16217971786804458,0.2301815159763924,0.3181900647683298,0.0867901356160169,0.03131974477790238,0.1343915678718498,1.0,0.34013551231976086,0.074496344134908,0.22153236324511802,0.16919373582730657
Ab7_outside_now_Choir.ogg,1.0,0.1096677582773874,0.0873233980190567,0.20799433037795445,0.03259926406444617,0.042468262553820545,0.08332434623250824,0.11280827935722194,0.42683425836065925,0.08005372522562479,0.06970716934028458,0.5225773411863354
Bbmaj7_venda_clapping_Saxophone.ogg,0.09624042195319475,0.30475873298477535,1.0,0.08658135053732764,0.1358463508397804,0.6704216101140201,0.09950829984534282,0.21167555667106955,0.34206693505210767,0.34669209225982767,0.6427095794462135,0.10393654676596747
Ebdim_Nawakhat_Flute.ogg,0.30343354166129216,0.23053555147393276,0.13715250080108732,1.0,0.24114654262938578,0.11595606163416379,0.7110162403479163,0.1870051970538996,0.15291249334690205,0.7416237157144816,0.18109276540090347,0.05409368024430447
G7_cinquillo_Kalimba.ogg,0.2000205236798883,0.18323656120801193,0.8334363183430744,0.18428163723444932,0.10371905869399341,0.43972130340709237,0.21522029807811927,0.7841866146291654,0.3093300576378216,0.11585343731403809,0.2218186987513606,1.0
B7_fandango_Contrabass.ogg,0.1409687852667917,0.02465056567650779,0.012049954461377195,0.04194776399403796,0.010086495458157126,0.007817812378197342,0.040302997011980694,0.02696787571686623,0.011065707109661668,0.026866777258932915,0.17968770750848978,1.0
Dmin7_cinquillo_Bagpipes.ogg,0.5847684250747858,0.35756248787993883,0.6823269714247684,0.27935613645152146,1.0,0.2960135182429153,0.18415774611039268,0.4008580429586604,0.21765489868489446,0.873825429810359,0.19261677427942292,0.1464451788834971
Fdim_aksak_Choir.ogg,0.9658180372329488,0.1878104173660373,0.3277302907564009,0.10211160885592056,0.11970150935226316,0.25503884539936295,0.047882085864617195,0.11638139589538032,0.5263999377633115,0.5473603564301156,0.24643679011277148,1.0
Gdim_venda_clapping_Clarinet.ogg,0.19470012604053802,0.28422692121360754,0.63882072693428,0.20163311951336693,0.46543329198989264,1.0,0.28021893261555225,0.3208278069147407,0.3929595403842327,0.3019287016618455,0.5107320603306001,0.5537703810766315
C7_samba_Oboe.ogg,0.8897720181562152,0.1358589834184365,0.06130821217112238,0.23450317821889918,1.0,0.17223767350930333,0.034928323073404204,0.15780274632858615,0.06929256904119659,0.014214470381039283,0.06028678442079088,0.19393766163627346
Ab7_cinquillo_Piccolo.ogg,0.6071018920171121,0.10069257373304498,0.07973991568593178,0.6960659482724092,0.11891155971440874,0.029997263811781062,0.21320129382993366,0.14756938917180493,1.0,0.16683487236325117,0.002714417128577619,0.07314186023758375
E7_mpre_Clarinet.ogg,0.27971662995552293,0.3634328120039112,0.7026878830114986,0.24192463054539573,0.1970247878631473,0.27372774289470164,1.0,0.21349367014775983,0.3078841010025086,0.3969546441751988,0.19787693944064433,0.4427303131333085
Db7_Nawakhat_Oboe.ogg,0.3180154796643523,1.0,0.17455866898261424,0.1498908698391221,0.18800450726093274,0.9013257152847789,0.26819708612493387,0.06413047325527146,0.29749905692917133,0.13488992676829345,0.02578382369849099,0.11934039915888535
Bmeio_dim_agsag-samai_Piccolo.ogg,0.17067763946799017,0.037708916693211705,0.31014413937997876,0.05323327116233277,0.029603723079341237,0.2133489378639208,0.038149252265875,0.002185927408896165,0.01625880272884123,0.11478652719861938,0.12801950510367022,1.0
Db7_aka_Accordion.ogg,0.3670311458907731,0.7801005641559703,0.167572092412446,0.21316308157966202,0.19982732714258666,0.7146336617216223,0.19099606552718754,0.13885504924432654,1.0,0.22374523641723795,0.18026402028767696,0.5730629836369275
Gbdim_mpre_Accordion.ogg,0.31925489951848485,1.0,0.21426996520689584,0.34089949647603396,0.5460211208304413,0.1562441090471002,0.8221982428653084,0.2715404138108337,0.19505355723446494,0.4690399026635161,0.47095810059251625,0.08043693985111817
Emaj7_pictures_at_an_exhibition_Marimba.ogg,0.12178014209190259,0.004983499776041799,0.1053999781529012,0.737564305765192,0.4919990996611447,0.0962823120480863,0.01290490651425832,0.15850967755252024,1.0,0.17191798921802795,0.12534493124050822,0.7819752568160623
Cmin7_york-samai_Organ.ogg,1.0,0.16862324875650755,0.06956264645744167,0.13729719776499721,0.04202235866632937,0.07273705061229531,0.06644222743221569,0.5170252619238973,0.10400831887594505,0.04290935845811942,0.36316927449384906,0.20271805771234297
Gdim_samba_Clarinet.ogg,0.20368480778697187,0.2805102735186684,0.6574996267445075,0.1974889760283743,0.47152196097348975,1.0,0.27087370364548663,0.3127767695636385,0.38954815636424023,0.30216865136754406,0.5824329458210413,0.6780495220112336
E7_mpre_Oboe.ogg,0.02157665343582782,0.011475251538710759,0.07993644947342994,0.20917934100993002,0.8013813596022394,0.14080284142557986,0.18406077469336934,0.24588169002790897,1.0,0.15529293935051114,0.031659952369652085,0.13562221096601101
Bmaj7_ruchenitza_2_Clarinet.ogg,0.158951561384523,0.6895907226307977,0.20409093226965222,0.4381860360692148,0.10703498596269562,0.13913289014074132,0.4244909175382733,0.11102564924303376,0.2805451424694324,0.6622434048749533,1.0,0.38293638877242286
G7_spanish_tango_Piccolo.ogg,0.1673540925972566,0.07908550255949888,0.6585922575866905,0.10995861126261916,0.06286818387600684,0.4636188054023736,0.187675159186461,0.9544068755984139,0.15115073153923766,0.0034457598175928915,0.1223153975270796,1.0
A7_fandango_Kalimba.ogg,0.2075016989568428,1.0,0.1994889058002825,0.12841081733780266,0.5704895810001032,0.1326492129320027,0.04833526090348518,0.1917822824291415,0.05558820916453999,0.08839876172228318,0.10121261458731497,0.10381209496949606
Emaj7_aka_upper_sangha_Organ.ogg,0.08407492602539841,0.0014228854134476668,0.011567676096404128,0.20766352764182047,1.0,0.1672291825003931,0.038587859191711045,0.02913656533731144,0.127020629037169,0.03425532599679319,0.133228322395734,0.4482349874762885
Emeio_dim_agogo-samba_Kalimba.ogg,0.04472474116873646,0.10239965582349272,0.42938294554629036,0.09429097322608386,0.08936707309637254,0.03930910828830941,0.19355227114804605,0.8537716691041443,0.2785222337427135,0.20292859412678774,1.0,0.19774674891034935
Cmaj7_pictures_at_an_exhibition_Choir.ogg,0.479047083670753,0.06623801838208117,0.06296591062384392,0.22264083608524401,0.3469112056187842,0.21479629317945187,0.23460971593265445,0.41871627804411715,0.2105871749755784,0.6992287410984895,0.48523615757954924,1.0
Cmaj7_aksak_Marimba.ogg,0.44941766222285795,0.10703499940327213,0.018573508550257942,0.17157080382622125,1.0,0.17899021419903519,0.1245916059850358,0.8318676059760286,0.14809540601032034,0.007081012423359608,0.06762202146740584,0.47396893948321545
Bmeio_dim_venda_Piccolo.ogg,0.1702257036339476,0.036236480896718194,0.2980114397957738,0.05116642528173535,0.02538952946035112,0.18258464174302239,0.033511300817568423,0.002096677854914193,0.015628134374939102,0.11033773349786878,0.1278443542194336,1.0
Fmaj7_outside_now_Kalimba.ogg,0.34641132243483436,0.08177822650339338,0.015937516409008763,0.029288887573129488,0.11919121089733212,0.0467600036154516,0.029043176341053595,0.042540546660657326,0.18657156460992505,1.0,0.2896566907186271,0.0910813755562654
Fmaj7_mpre_Flute.ogg,0.6535804013058335,0.10652936979894934,0.00991101497119763,0.11073089942611684,0.6590308143287609,1.0,0.18646532840862484,0.1515307750898036,0.11738574127459636,0.5016001695512906,0.05633492004952785,0.08227530115777834
Gbmin7_aksak_Piccolo.ogg,0.0674555659661883,0.5907459989617142,0.10196552275189479,0.03769213141412649,0.3333890344343954,0.17612827650362842,1.0,0.16491371871918564,0.09132488457663518,0.7094820132388133,0.11565863073941929,0.002456348425954734
Edim_aka_upper_sangha_Guitar.ogg,0.0873409941579902,0.14293560867154567,0.2277509427817117,0.17736968766026787,1.0,0.15550622715580292,0.0237974999765206,0.09810420207443842,0.029044896635301545,0.03872458533285569,0.24830594042203213,0.40107940665547037
Abmeio_dim_Nawakhat_Mandolin.ogg,0.14984521226266606,0.03857262081511082,0.24975146680129967,0.5875625599500011,0.07051524570504504,0.04346345988941424,0.21399451605441386,0.14148120181165988,0.6305076553329989,0.11290005912547743,0.22763891859731986,1.0
Fmaj7_outside_now_Marimba.ogg,0.5947715453562403,0.0890195536954794,0.0030404049521215904,0.02104247310306683,0.17723388597783993,0.3953722997497955,0.09459137627756338,0.011679041579700594,0.1622835874078239,1.0,0.16084561874232173,0.09624093268669383
Emeio_dim_ruchenitza_2_Piccolo.ogg,0.0022199905511583484,0.018180562362271,0.14869923136566693,0.146924281258397,1.0,0.16656301365715942,0.0949190268059772,0.7838520268655176,0.13439720533586227,0.06562859939690394,0.490899053201079,0.08036929917118091
Fmaj7_aksak_Organ.ogg,0.38547651166829516,0.07677929879712095,0.0013260318411224298,0.02236752207924231,0.3172587575804887,1.0,0.1637120668574105,0.030702229106620658,0.023076848437590454,0.1720825643935872,0.04037439380211175,0.07274644920875223
